"[[-0.24653009 -0.4248185  -0.4635509  ... -0.28362635 -0.04370917
   0.8153674 ]
 [-0.3157535  -0.40974432 -0.44240475 ... -0.3276144   0.06114081
   0.91735375]
 [-0.30511835 -0.3463197  -0.34203753 ... -0.3223333   0.09265715
   1.1030266 ]
 ...
 [-0.3447144  -0.47891328 -0.48036334 ... -0.34789732 -0.2717793
  -0.25834998]
 [-0.34467137 -0.47885948 -0.48040742 ... -0.34785917 -0.27181596
  -0.25835204]
 [-0.34452274 -0.47864228 -0.48040894 ... -0.34797823 -0.27167296
  -0.2582731 ]]",flu
"[[ 3.850229    1.849553    0.07290745 ... -0.16325566 -0.21144278
   0.30429834]
 [ 3.7807763   1.9140389   0.09540775 ... -0.21342464 -0.1798695
   0.3037589 ]
 [ 4.0080824   1.7329063  -0.0579677  ... -0.17968863 -0.20960395
   0.2879712 ]
 ...
 [-0.3898035  -0.45702517 -0.43990567 ... -0.3191974  -0.29902813
  -0.36812767]
 [-0.3893826  -0.45639592 -0.43962318 ... -0.3191518  -0.2990727
  -0.36818412]
 [-0.38900346 -0.4562072  -0.43981138 ... -0.3191797  -0.29906315
  -0.3682147 ]]",pia
"[[ 2.2584672   1.2960365   0.4255772  ... -0.25942376  0.26006755
   1.1866426 ]
 [ 1.3427163   0.9554425  -0.13705124 ... -0.25764742  0.22176479
   1.1749194 ]
 [ 0.34902847  0.15552686  0.7384678  ... -0.23091991  0.21984962
   1.1892112 ]
 ...
 [-0.16008307 -0.17166172 -0.17689325 ... -0.30207717 -0.2669556
  -0.26436403]
 [-0.16008405 -0.17162842 -0.17690827 ... -0.30208156 -0.26695305
  -0.26435545]
 [-0.16003023 -0.17155902 -0.17691658 ... -0.3020796  -0.26695415
  -0.2643536 ]]",gel
"[[ 2.0172489   0.7295071  -0.22671787 ... -0.30544233  0.2648568
   2.1899571 ]
 [ 1.9092528   0.70992684 -0.22647765 ... -0.30988553  0.28709435
   2.2384655 ]
 [ 2.102101    0.6689352  -0.1498188  ... -0.29817536  0.31556645
   2.2858858 ]
 ...
 [-0.2561606  -0.2628786  -0.2597619  ... -0.34424642 -0.3532896
  -0.364832  ]
 [-0.25615078 -0.26287478 -0.25976047 ... -0.34429255 -0.35329357
  -0.36488995]
 [-0.25614962 -0.26287884 -0.25976357 ... -0.3443494  -0.35331082
  -0.3649329 ]]",flu
"[[-0.26580548 -0.26795787 -0.25633043 ... -0.42525247 -0.30320156
  -0.15196548]
 [-0.2753239  -0.27773857 -0.2620393  ... -0.47920308 -0.3680539
  -0.17411785]
 [-0.28230423 -0.27712715 -0.2701273  ... -0.47212967 -0.28630733
  -0.0563403 ]
 ...
 [-0.37166548 -0.32826158 -0.27997178 ... -0.49406242 -0.4272648
  -0.49096537]
 [-0.37171978 -0.3283512  -0.2798979  ... -0.4938519  -0.42718506
  -0.49089912]
 [-0.37165606 -0.32813126 -0.27976426 ... -0.4935463  -0.42869303
  -0.49158803]]",pia
"[[ 9.3367034e-01  6.0578084e-01 -1.6608733e-01 ... -2.3692298e-01
   3.6470789e-01  1.3913727e+00]
 [ 6.2496084e-01  1.5345073e-01  4.0582161e-02 ... -2.3387227e-02
   1.8674956e-03  1.2931668e+00]
 [ 6.7030054e-01  1.9132143e-01  4.1659176e-02 ...  1.8692923e-01
   8.6383569e-01  2.4419219e+00]
 ...
 [-3.4836078e-01 -3.7661406e-01 -3.6373535e-01 ... -3.3252496e-01
  -2.2574463e-01 -2.1679871e-01]
 [-3.4811589e-01 -3.7626344e-01 -3.6380148e-01 ... -3.3247191e-01
  -2.2546281e-01 -2.1658434e-01]
 [-3.4802181e-01 -3.7639746e-01 -3.6392832e-01 ... -3.3242416e-01
  -2.2558859e-01 -2.1650195e-01]]",gel
"[[-1.4368162e-01 -7.1032939e-04  1.7534769e-01 ... -4.1757315e-01
  -4.3265843e-01  1.0643886e+00]
 [-2.2404608e-01 -2.4369383e-01  3.4455481e-01 ... -5.3369828e-02
   2.0049033e-01  9.2124730e-01]
 [-2.7411263e-02  3.2254651e-01  5.6751722e-01 ... -6.5584607e-02
  -2.7869675e-01  4.7555447e-01]
 ...
 [-6.3561070e-01 -6.6600084e-01 -4.9088815e-01 ... -4.7190985e-01
  -5.7082105e-01 -5.8146858e-01]
 [-6.3594311e-01 -6.6656446e-01 -4.9110463e-01 ... -4.7195578e-01
  -5.7072645e-01 -5.8192766e-01]
 [-6.3630307e-01 -6.6664499e-01 -4.9115017e-01 ... -4.7197226e-01
  -5.7125455e-01 -5.8211297e-01]]",org
"[[ 5.762582    2.809445   -0.2571488  ... -0.2446366   0.14813197
   1.6942309 ]
 [ 5.7895174   2.9800477  -0.25190413 ... -0.26995263  0.20312291
   1.759137  ]
 [ 6.52674     3.3554533  -0.19512974 ... -0.2755486   0.22485888
   1.9250848 ]
 ...
 [-0.16339183 -0.17297354 -0.27831462 ... -0.28739494 -0.30284095
  -0.32118797]
 [-0.16342583 -0.17288645 -0.27826238 ... -0.28743958 -0.30307567
  -0.32141605]
 [-0.16342758 -0.17306437 -0.27821177 ... -0.2875644  -0.30315223
  -0.32161328]]",gel
"[[ 0.11723278  0.10988615 -0.17521662 ... -0.24495223 -0.14088179
  -0.17602174]
 [ 0.35009524  0.66129094  0.4353993  ...  0.01234999  0.00712967
  -0.05077135]
 [ 1.5203171   1.1409714   0.8361278  ...  0.13086428  0.03056438
  -0.1506741 ]
 ...
 [-0.1975756  -0.22071168 -0.22793855 ... -0.25063983 -0.25755957
  -0.2967625 ]
 [-0.19755797 -0.22069569 -0.22793879 ... -0.25055823 -0.257454
  -0.29657775]
 [-0.19754799 -0.2206928  -0.22794467 ... -0.2504973  -0.25759012
  -0.29652566]]",gac
"[[ 0.32010108  0.10033938 -0.09903146 ... -0.07812092  0.04431989
   1.0697036 ]
 [ 0.26506332  0.14138132  0.0013347  ... -0.11193369 -0.0104701
   1.0568208 ]
 [ 0.12280382  0.11710766  0.01861146 ... -0.08036067  0.00379115
   1.114238  ]
 ...
 [-0.09356504 -0.10800599 -0.11483326 ... -0.15822844 -0.16508634
  -0.17657956]
 [-0.09358048 -0.10801042 -0.11483906 ... -0.15825815 -0.16512693
  -0.17663853]
 [-0.09358477 -0.10801698 -0.11483561 ... -0.15827733 -0.16514312
  -0.17662236]]",pia
"[[-0.11277861 -0.27663013 -0.31697252 ... -0.21819754 -0.11777218
   0.32252547]
 [-0.11803766 -0.22566521 -0.31519803 ... -0.23371004 -0.07574901
   0.37869108]
 [-0.3314392  -0.19107498 -0.07749954 ... -0.20768599 -0.09486554
   0.38244233]
 ...
 [-0.33617392 -0.38895106 -0.39491728 ... -0.2648525  -0.30192667
  -0.30570933]
 [-0.33639315 -0.38920036 -0.39470318 ... -0.26480815 -0.30190858
  -0.30555558]
 [-0.33636075 -0.38887617 -0.39474258 ... -0.26480103 -0.30185476
  -0.30550668]]",pia
"[[ 5.4727964   4.285009    3.5381017  ...  1.8500779   2.096497
   2.8788    ]
 [ 3.2366111   2.0164895   1.5137858  ...  0.91403866  0.6282697
   1.9636086 ]
 [ 0.43928882  0.47641855  0.5123798  ... -0.05635664  0.35127148
   1.0673896 ]
 ...
 [-0.18470192 -0.17736672 -0.15626904 ... -0.14651589 -0.15916653
  -0.1879194 ]
 [-0.18471074 -0.17737141 -0.15627004 ... -0.146518   -0.15916233
  -0.18791512]
 [-0.18471438 -0.17737405 -0.1562682  ... -0.1465178  -0.15916467
  -0.18791425]]",pia
"[[ 1.6076432   1.3745518   1.0786036  ...  1.4498886   1.3062282
   0.95790595]
 [ 0.9727289   0.532392    0.50367874 ...  0.6644715   0.6818601
   0.2343893 ]
 [ 0.33335555  0.12190042 -0.06240424 ... -0.13212915 -0.08479532
   0.18791884]
 ...
 [-0.15049648 -0.12119583 -0.09370059 ... -0.15803958 -0.1653058
  -0.25750592]
 [-0.15050556 -0.1212013  -0.0936999  ... -0.15803735 -0.16530591
  -0.25751466]
 [-0.1505133  -0.12121098 -0.09369794 ... -0.15803602 -0.16531222
  -0.25751898]]",gac
"[[-0.47689635 -0.53562415 -0.14064533 ... -0.3992332  -0.4321024
  -0.19026046]
 [-0.5751189  -0.4176916  -0.17470494 ... -0.36619145 -0.14131175
  -0.19218928]
 [-0.45733455 -0.29500753 -0.3491447  ...  0.9084466   0.10534995
  -0.13453624]
 ...
 [-0.560759   -0.61308587 -0.6090448  ... -0.45933926 -0.47505757
  -0.4676659 ]
 [-0.5604381  -0.61279094 -0.60906327 ... -0.45934469 -0.47512037
  -0.46767437]
 [-0.56013083 -0.6125196  -0.6090854  ... -0.45937386 -0.47508645
  -0.46767688]]",gel
"[[-0.0781905  -0.26744512 -0.06373657 ... -0.12248627 -0.21390836
  -0.21251965]
 [ 0.39279795  0.19421795  0.17042096 ... -0.02955977  0.14482424
   0.14574042]
 [ 0.63130313  0.39167315  0.36978388 ...  0.44772726  0.31478575
   0.22025755]
 ...
 [-0.34129378 -0.28147417 -0.18714483 ... -0.2495016  -0.24197768
  -0.2560459 ]
 [-0.34127292 -0.2814811  -0.18714061 ... -0.24956518 -0.24205719
  -0.2561424 ]
 [-0.34121487 -0.28154582 -0.18713376 ... -0.24957737 -0.24206439
  -0.25611648]]",org
"[[ 0.4176435  -0.14678448 -0.3840801  ... -0.34017366 -0.1211683
   0.6141402 ]
 [ 0.54646564 -0.02317969 -0.28803572 ... -0.46788323 -0.49514428
   0.63981104]
 [ 0.83524626  0.11557882 -0.37246215 ... -0.6174775  -0.0351707
   0.90238017]
 ...
 [-0.5126907  -0.545611   -0.45322043 ... -0.7064185  -0.64963865
  -0.5652104 ]
 [-0.5127431  -0.54558104 -0.4531892  ... -0.7063573  -0.64980936
  -0.5652806 ]
 [-0.51277965 -0.5456827  -0.45315328 ... -0.706576   -0.64965117
  -0.56529146]]",voi
"[[ 2.4661014   0.7567468  -0.18651877 ... -0.34415022  0.18673152
  -0.30482653]
 [ 2.952144    1.7293574   0.6650321  ...  0.4841206   0.27705902
  -0.3295785 ]
 [ 2.8006287   1.6309043   0.50826144 ...  0.6625589   0.41937432
  -0.14523563]
 ...
 [-0.25971684 -0.25758094 -0.22590926 ... -0.48524657 -0.45569333
  -0.44473556]
 [-0.25968006 -0.25755465 -0.22592095 ... -0.48538783 -0.4560137
  -0.44456583]
 [-0.25967488 -0.257569   -0.22593085 ... -0.48535514 -0.4558364
  -0.44457352]]",gel
"[[-0.09309462 -0.33980352 -0.39689845 ... -0.48475683 -0.32166538
   0.1524473 ]
 [ 0.20673025 -0.19003879 -0.31531206 ... -0.48698536 -0.33964553
   0.05127969]
 [-0.07625617  0.46355683  0.3892583  ...  0.62792856  0.5910646
   1.2610894 ]
 ...
 [-0.45636508 -0.48815688 -0.4331279  ... -0.54668105 -0.57115006
  -0.6006504 ]
 [-0.4561268  -0.48811552 -0.43304577 ... -0.5466022  -0.5714344
  -0.60093975]
 [-0.4558293  -0.48761117 -0.4329999  ... -0.54654163 -0.5713331
  -0.601125  ]]",gel
"[[ 1.23725     0.5161011  -0.08737754 ... -0.06885064  0.01788242
   0.99834895]
 [ 1.39081     0.6259757   0.04233087 ...  0.514164    0.5308004
   0.71614367]
 [ 1.6262808   0.7490069   0.17483479 ...  0.94720215  0.22008573
   0.37921187]
 ...
 [-0.22404093 -0.19715385 -0.1643731  ... -0.1431418  -0.1403104
  -0.1859273 ]
 [-0.22403361 -0.1971397  -0.16438235 ... -0.1431454  -0.14030392
  -0.18592101]
 [-0.224025   -0.19713739 -0.16438831 ... -0.14314659 -0.14030491
  -0.18591857]]",gel
"[[ 2.0654788   0.861578   -0.23536468 ... -0.11971534  0.03588739
   0.3448695 ]
 [ 2.0306597   0.75204676 -0.19909532 ... -0.12414782  0.02197349
   0.33710745]
 [ 1.9599931   0.7920974  -0.17447437 ... -0.12324151  0.02315435
   0.33161962]
 ...
 [-0.36839718 -0.31939682 -0.2758631  ... -0.12818602 -0.126472
  -0.18675563]
 [-0.3683981  -0.31939813 -0.27586347 ... -0.12818608 -0.12647164
  -0.18675119]
 [-0.36839858 -0.3193976  -0.27586395 ... -0.12818673 -0.12647012
  -0.18674943]]",cla
"[[ 0.73890203  0.96804476  1.7399333  ... 11.745713   10.852945
  13.408646  ]
 [ 0.19235158  0.44184548  0.7122192  ...  5.742505    5.1612463
   6.599029  ]
 [-0.18306884 -0.08825503 -0.10526284 ... -0.24545677 -0.11014768
  -0.07598622]
 ...
 [-0.18687877 -0.2064412  -0.22139573 ... -0.34152102 -0.3715946
  -0.3673623 ]
 [-0.18689464 -0.20646825 -0.22142364 ... -0.34158728 -0.371559
  -0.36714932]
 [-0.1869087  -0.20647633 -0.2214144  ... -0.34170726 -0.37143934
  -0.36703202]]",gac
"[[ 0.7896829   0.25756827 -0.21993956 ... -0.3088704   0.10482609
   1.4710648 ]
 [ 0.87794584  0.195243   -0.16114967 ... -0.27591303  0.20528081
   1.6352633 ]
 [ 1.2681336   0.5517771  -0.09140766 ... -0.21415803  0.17009972
   1.7915922 ]
 ...
 [-0.2968294  -0.34601286 -0.28783327 ... -0.37423602 -0.33250284
  -0.3818756 ]
 [-0.29687804 -0.34601012 -0.28781986 ... -0.37417617 -0.3323716
  -0.38179258]
 [-0.2969239  -0.34611067 -0.28782272 ... -0.3741936  -0.3325106
  -0.38179117]]",pia
"[[ 0.21168318  0.01329498 -0.19422282 ... -0.15211788 -0.12273628
   0.27932265]
 [ 0.18176651 -0.08430206 -0.18729852 ... -0.10132731 -0.04166128
   0.26190192]
 [ 0.08275061 -0.04725318 -0.06025442 ...  0.0142473  -0.13233346
   0.2459894 ]
 ...
 [-0.20552841 -0.25970206 -0.31379277 ... -0.19866072 -0.20879577
  -0.22936319]
 [-0.20553544 -0.25969276 -0.31378606 ... -0.19868037 -0.20874386
  -0.2293449 ]
 [-0.20553245 -0.2596971  -0.3137888  ... -0.19872446 -0.20877804
  -0.22933847]]",pia
"[[-0.02959997 -0.1380321  -0.24164867 ... -0.1606038   0.38073084
   2.189171  ]
 [-0.02031027 -0.16903704 -0.24613959 ... -0.16615848  0.3545263
   2.24477   ]
 [ 0.24509642 -0.08520514 -0.18688037 ...  0.13262373  0.5085874
   2.5635579 ]
 ...
 [-0.23006094 -0.2645419  -0.27174768 ... -0.20433146 -0.25492892
  -0.29271874]
 [-0.23007832 -0.26455036 -0.27175915 ... -0.20432204 -0.25493437
  -0.29269922]
 [-0.23004553 -0.26448706 -0.27176812 ... -0.20432915 -0.25489926
  -0.2926798 ]]",cel
"[[ 1.2616829   0.08707983  2.1602325  ...  1.616491   -0.02731624
   3.573483  ]
 [ 1.2196412   1.5050284   1.925813   ...  1.4207442   1.6447055
   3.5516589 ]
 [ 0.40442938  0.5900175   0.96061605 ...  0.56814843  0.306905
   2.926962  ]
 ...
 [-0.22148742 -0.2036201  -0.18904595 ... -0.20562549 -0.19651541
  -0.21394497]
 [-0.22163732 -0.20373148 -0.18905845 ... -0.20569879 -0.19643414
  -0.21390133]
 [-0.22176614 -0.20386234 -0.1890264  ... -0.2056441  -0.19631527
  -0.21379618]]",gel
"[[ 1.0220895  -0.04085812 -0.2810706  ... -0.17159809  0.8884939
   2.9402235 ]
 [ 1.0746753  -0.03906097 -0.27854264 ... -0.12375653  0.9003113
   2.9910982 ]
 [ 1.1449138   0.03411763 -0.24871907 ... -0.14581653  1.0485883
   3.0223076 ]
 ...
 [-0.46714652 -0.43687406 -0.2833333  ... -0.17374182 -0.1806739
  -0.19589645]
 [-0.46680963 -0.43681312 -0.28333575 ... -0.1737787  -0.18068917
  -0.19603546]
 [-0.46661815 -0.43668061 -0.28336418 ... -0.17377335 -0.18095285
  -0.19615644]]",pia
"[[ 2.895457    1.1671823   0.49956343 ... -0.00796104  0.6777735
   1.6157454 ]
 [ 3.2255597   1.9726397   0.19788812 ...  0.02211758  0.8137595
   1.996535  ]
 [ 3.8247468   2.0211768   0.06402821 ...  0.03757439  1.1513946
   2.3136723 ]
 ...
 [-0.1088578  -0.10806933 -0.09782585 ... -0.15028276 -0.17017552
  -0.18310854]
 [-0.108852   -0.10805611 -0.0978151  ... -0.1502843  -0.17017296
  -0.18310027]
 [-0.10886109 -0.10808738 -0.09781408 ... -0.15028207 -0.17016828
  -0.18309662]]",gac
"[[-0.00171264 -0.08802171 -0.1759428  ... -0.2759539  -0.06270398
   1.0601453 ]
 [-0.02616761 -0.14280869 -0.20389104 ... -0.26788437 -0.0231987
   1.1879407 ]
 [ 0.03171825 -0.10685959 -0.16140427 ... -0.22447932  0.1741878
   1.2742641 ]
 ...
 [-0.2976537  -0.26645428 -0.23215039 ... -0.3145585  -0.35608223
  -0.4348388 ]
 [-0.2977649  -0.2665557  -0.23211174 ... -0.31466168 -0.35640624
  -0.4354507 ]
 [-0.29784536 -0.26659918 -0.23217654 ... -0.3146534  -0.35650823
  -0.4357521 ]]",pia
"[[ 1.998797    0.97894025 -0.6056192  ... -0.20247443  0.0099959
   1.1883019 ]
 [ 1.9432861   0.7599635  -0.45920846 ...  0.38839033 -0.25990802
   1.7175478 ]
 [ 1.7703043   0.8084381  -0.14710173 ...  0.9756608   1.1052716
   2.0354314 ]
 ...
 [-0.6669943  -0.7402627  -0.6770399  ... -0.37996763 -0.37261266
  -0.38717157]
 [-0.66677195 -0.7400247  -0.67711616 ... -0.3800017  -0.37215212
  -0.38659123]
 [-0.6666235  -0.7398934  -0.6771438  ... -0.38002425 -0.37253028
  -0.3868702 ]]",pia
"[[21.899641   20.728971   10.957205   ... 16.256168    2.3994205
  20.814438  ]
 [12.090152   12.476053   11.7917385  ... 13.236161   18.87253
  17.219286  ]
 [ 1.0280892   1.1754302   3.3287556  ...  5.769443    7.3596025
   6.731768  ]
 ...
 [-0.16082491 -0.17516157 -0.27235198 ... -0.2076103  -0.21471545
  -0.17226173]
 [-0.16085151 -0.17517479 -0.27233124 ... -0.20762348 -0.21484008
  -0.1722509 ]
 [-0.16084239 -0.17514184 -0.27232626 ... -0.20769282 -0.21478146
  -0.17228691]]",pia
"[[ 0.83187234  0.14486066 -0.3162426  ... -0.2969986  -0.23334664
   0.35706335]
 [ 0.94147825  0.27462983 -0.30509573 ... -0.25442716 -0.2141017
   0.40903133]
 [ 1.3456168   0.34080565 -0.34318653 ...  0.71077985  0.90247494
   0.23446484]
 ...
 [-0.38780478 -0.3985482  -0.38734984 ... -0.39698496 -0.41312486
  -0.45452413]
 [-0.38797885 -0.3987517  -0.38743836 ... -0.39700514 -0.41311678
  -0.45452988]
 [-0.3880865  -0.39878505 -0.38740844 ... -0.39702484 -0.41317004
  -0.45456356]]",gel
"[[ 0.13538748 -0.2348524  -0.31571513 ... -0.3109025  -0.29193005
   0.16252536]
 [ 0.31961796 -0.1569599  -0.34090015 ...  0.06045156  0.11341066
  -0.16536765]
 [ 1.1824738   0.32542956  0.01599696 ...  0.5612128   0.29169735
  -0.14991051]
 ...
 [-0.3513339  -0.34256965 -0.3531447  ... -0.492431   -0.4919996
  -0.43842536]
 [-0.3512948  -0.34259608 -0.35318524 ... -0.4924091  -0.49178097
  -0.4382366 ]
 [-0.3513102  -0.3425794  -0.35319465 ... -0.4924748  -0.49185854
  -0.43817428]]",gel
"[[-0.03942375 -0.09341834  0.22480254 ...  6.0310946   5.247974
   4.1475096 ]
 [ 0.12688452  0.16346882  0.11391871 ...  3.4589813   2.618313
   1.6269677 ]
 [ 0.2642516   0.06266972 -0.03191622 ...  0.75794744  0.25279948
   0.8287434 ]
 ...
 [-0.24082774 -0.17066933 -0.09735466 ... -0.1481302  -0.15234038
  -0.1789575 ]
 [-0.24082999 -0.17067018 -0.09735496 ... -0.14813182 -0.15233804
  -0.17894638]
 [-0.24083075 -0.17067076 -0.09735457 ... -0.14813432 -0.15233403
  -0.17894071]]",pia
"[[-0.3113918  -0.24868894 -0.12766983 ... -0.21887866 -0.26285708
   1.147828  ]
 [-0.20192212 -0.15583326 -0.36524105 ... -0.27298495 -0.32439142
   1.184837  ]
 [ 0.01295201 -0.05407029 -0.07956915 ... -0.23662314 -0.2461384
   1.2068784 ]
 ...
 [-0.36644664 -0.40291595 -0.41469386 ... -0.34064746 -0.35784727
  -0.29071245]
 [-0.36647305 -0.40286064 -0.4147     ... -0.3406485  -0.3578345
  -0.2907126 ]
 [-0.36648336 -0.4029344  -0.41472536 ... -0.340658   -0.35784462
  -0.29075682]]",flu
"[[ 4.0218225   1.8928026  -0.29814976 ...  0.06397188 -0.319379
   2.0245936 ]
 [ 3.8445044   1.8069924  -0.07193226 ... -0.2514063   0.43945205
   2.4918644 ]
 [ 6.334417    2.0067322   1.0730404  ...  0.39146146  1.2907165
   2.3882828 ]
 ...
 [-0.3485918  -0.3372024  -0.32484555 ... -0.40578684 -0.53957313
  -0.5106412 ]
 [-0.348893   -0.33764586 -0.3246635  ... -0.40583506 -0.5387055
  -0.51008296]
 [-0.34865105 -0.3367679  -0.3248062  ... -0.4055271  -0.5395858
  -0.5100298 ]]",voi
"[[ 0.3871914  -0.09462313 -0.39194083 ... -0.4268692  -0.46391067
  -0.20332907]
 [ 0.25883043 -0.17174256 -0.38009542 ... -0.41657412 -0.45758522
  -0.2589055 ]
 [ 0.2423286  -0.4121651  -0.28533    ... -0.3374939  -0.3941912
  -0.33399856]
 ...
 [-0.673147   -0.6570969  -0.42336103 ... -0.52114093 -0.56674975
  -0.43578574]
 [-0.67270607 -0.6567024  -0.42327163 ... -0.5214054  -0.56666076
  -0.43579963]
 [-0.6724948  -0.65673935 -0.4233832  ... -0.5213985  -0.56687546
  -0.4358842 ]]",pia
"[[ 3.8790426   0.598208    0.85425854 ... -0.1755111  -0.32238492
   1.5502986 ]
 [ 4.465522    1.9690171   0.6844284  ... -0.09494457  0.5009636
   2.2858977 ]
 [ 6.731674    2.6676323   2.3102028  ...  0.3015791   1.0686588
   3.828162  ]
 ...
 [-0.37266728 -0.36651552 -0.33163956 ... -0.3444539  -0.3249319
  -0.34698942]
 [-0.37251472 -0.36651644 -0.3316505  ... -0.34450495 -0.325008
  -0.34697792]
 [-0.37250352 -0.36649337 -0.33163604 ... -0.34450477 -0.3250316
  -0.34703246]]",gac
"[[ 2.8519354   0.84347975 -0.21549271 ...  0.29195932  0.06700309
   4.4038324 ]
 [-0.13237561  1.1808283   0.3403561  ...  1.0558673   1.8339716
   4.1554184 ]
 [ 2.4784968   0.8949596   0.65401536 ...  0.9210229   0.5610759
   2.67433   ]
 ...
 [-0.24008769 -0.31199774 -0.28063256 ... -0.1634976  -0.17611943
  -0.22186404]
 [-0.24005741 -0.31199285 -0.28063184 ... -0.16350311 -0.17608878
  -0.22179016]
 [-0.24004035 -0.31198686 -0.28063378 ... -0.16352129 -0.17609973
  -0.22176628]]",pia
"[[ 2.0394614   0.877604   -0.41021547 ... -0.50991666 -0.29397544
   1.1621716 ]
 [ 1.8400592   0.7916591  -0.4732426  ... -0.43826994 -0.17069924
   1.2403828 ]
 [ 1.5841902   0.40491462 -0.1541808  ... -0.4937017  -0.27671844
   1.3452451 ]
 ...
 [-0.48040622 -0.51426613 -0.49040714 ... -0.53543526 -0.4673726
  -0.43698093]
 [-0.4805696  -0.5142665  -0.49039176 ... -0.53578234 -0.467695
  -0.4372788 ]
 [-0.4806657  -0.5144519  -0.49057052 ... -0.5356821  -0.46812332
  -0.4377451 ]]",gel
"[[ 1.7724091   0.9289127  -0.26932466 ...  1.3330021   0.01304356
  -0.18420301]
 [ 1.7592888   0.84364736 -0.06343519 ...  1.7243943   1.0575466
   0.7462587 ]
 [ 1.7606837   0.8962643  -0.04461011 ...  1.5470494   1.0028671
   1.6103896 ]
 ...
 [-0.2562514  -0.26781446 -0.3242883  ... -0.20439972 -0.19498463
  -0.18949796]
 [-0.25625473 -0.26778916 -0.3242976  ... -0.20440969 -0.19500346
  -0.18950926]
 [-0.2562639  -0.26783285 -0.3242895  ... -0.20440724 -0.19501036
  -0.189514  ]]",org
"[[ 1.3866364   0.49807188 -0.21699437 ... -0.09572607  1.3345189
   2.964441  ]
 [ 1.4499323   0.5348463  -0.22016689 ... -0.01916136  1.2744589
   3.249679  ]
 [ 1.5702564   0.6194163  -0.21203029 ... -0.06628805  1.6319118
   3.771682  ]
 ...
 [-0.252523   -0.2650642  -0.2385214  ... -0.15987702 -0.17030792
  -0.17753583]
 [-0.25243124 -0.26497805 -0.23853314 ... -0.15988544 -0.17028144
  -0.177532  ]
 [-0.25240508 -0.26500663 -0.23854615 ... -0.15988883 -0.1702916
  -0.17752422]]",gac
"[[ 1.3500468   0.5124765   0.64188343 ...  0.26379004  0.20918933
   0.19622384]
 [-0.27227116  0.8890314   0.5083041  ... -0.0397216   0.06446603
  -0.06971215]
 [ 1.8151999   2.3081896   2.5622766  ... -0.23303159 -0.07553425
  -0.2598302 ]
 ...
 [-0.39738905 -0.40667078 -0.38170767 ... -0.32627666 -0.31772217
  -0.3153192 ]
 [-0.3977069  -0.40704733 -0.38186902 ... -0.32623082 -0.31778914
  -0.31544107]
 [-0.39792284 -0.40709737 -0.38194394 ... -0.32629144 -0.31792033
  -0.3156007 ]]",voi
"[[ 0.28432494  0.02917248 -0.12748244 ... -0.15396164  0.12748395
   0.8423949 ]
 [ 0.32152152  0.09228782 -0.0576789  ... -0.16935988  0.21661729
   0.79809374]
 [ 0.2786606  -0.05825004  0.02501053 ... -0.01541336 -0.12406259
   0.6087786 ]
 ...
 [-0.1306218  -0.15938924 -0.17506516 ... -0.2284472  -0.1936709
  -0.24115492]
 [-0.13060504 -0.15941215 -0.17505454 ... -0.22845416 -0.19360256
  -0.24114269]
 [-0.13061027 -0.15939295 -0.17505553 ... -0.2285075  -0.19365963
  -0.24114199]]",gel
"[[-0.24834894 -0.42028812 -0.4054438  ... -0.3701309   0.36188784
   3.5269444 ]
 [-0.17857961 -0.45886487 -0.36307532 ... -0.3222851   0.17853631
   3.4534528 ]
 [-0.06599527 -0.28059042 -0.31955072 ... -0.23698221  0.11742549
   3.5494301 ]
 ...
 [-0.35384932 -0.48299158 -0.432195   ... -0.40102986 -0.53346
  -0.49555704]
 [-0.35379288 -0.4828078  -0.4321449  ... -0.40097788 -0.533655
  -0.4959607 ]
 [-0.3537229  -0.4829078  -0.43215525 ... -0.40103313 -0.53391814
  -0.49627155]]",org
"[[ 1.0996366   0.17651385 -0.31424493 ... -0.28496233  0.6824102
   1.6005064 ]
 [ 1.3948759   0.39841706 -0.25522956 ... -0.08196414  0.5211333
   0.89922535]
 [ 1.5367973   0.7785498  -0.2667062  ...  0.525997    0.06023323
   0.24889137]
 ...
 [-0.43688527 -0.48895156 -0.34918103 ... -0.3581344  -0.3794938
  -0.48152763]
 [-0.436735   -0.48890558 -0.3491636  ... -0.357773   -0.38014275
  -0.4827728 ]
 [-0.43660697 -0.48865536 -0.34908104 ... -0.35768217 -0.38061213
  -0.48322853]]",pia
